country_name,year,gdp_usd_current,gdp_growth_pct,population,fdi_pct_gdp,inflation_pct
"Iran, Islamic Rep.",2021,407350685583.335,4.13089685034471,88455488.0,0.34982143161472,43.3890162681514
"Iran, Islamic Rep.",2020,280934329279.723,4.44180865358672,87723443.0,0.47769170946132,30.5941390387295
"Iran, Islamic Rep.",2019,347988400957.999,-2.36143538770575,87051648.0,0.433347777066285,39.9073455697784
"Iran, Islamic Rep.",2018,411903303606.044,-3.74796015711334,86117998.0,0.576106085876311,18.0141183371874
"Iran, Islamic Rep.",2017,510239893417.645,3.02685468694025,85026754.0,0.983654956177998,8.04492437660278
"Iran, Islamic Rep.",2016,478618064870.999,8.8150866425182,83812228.0,0.70452835935243,7.24542548952979
"Iran, Islamic Rep.",2015,409191686496.677,-1.42488493937503,82619362.0,0.500987695412685,12.4846815611533
"Iran, Islamic Rep.",2014,462284793280.825,4.98477506709476,81502045.0,0.45545387401938,16.6065532357449
"Iran, Islamic Rep.",2013,500399839839.877,-1.52197920494184,80414686.0,0.609501593960532,36.6030355191029
"Iran, Islamic Rep.",2012,644019315003.54,-3.74717139864109,79370580.0,0.723850091355471,27.2568127242908
"Iran, Islamic Rep.",2011,629082257472.368,2.6457179180628,78383598.0,0.679834574763516,26.2933856738608
"Iran, Islamic Rep.",2010,487069570463.768,5.79793830169604,77420842.0,0.74916862626536,10.0893629287979
"Iran, Islamic Rep.",2009,414059094949.063,1.00738545790475,76457825.0,0.720530462050838,13.5515548281506
Iraq,2024,279641257615.385,-1.54525198318304,46042015.0,-2.73525447039729,-12.2969837587007
Iraq,2023,268881051643.549,0.517705525131191,45074049.0,-1.99474822313262,4.35835351089586
Iraq,2022,287372232137.931,7.95904804992662,44070551.0,-0.726653366772653,4.99476596381044
Iraq,2021,209691945713.103,1.50218070952037,43071211.0,-1.25770209772783,6.04186489058044
Iraq,2020,180898797516.874,-12.0367930931152,42116605.0,-1.58049696252586,0.574162679425795
Iraq,2019,233636097800.338,5.51379057542323,41192171.0,-1.31640616709339,-0.198965380023928
Iraq,2018,227367469034.031,2.63385099105624,40265624.0,-2.14854834807913,0.367441488936849
Iraq,2017,187217660050.676,-1.81975035118309,39337353.0,-2.68799428357231,0.18405889884769
Iraq,2016,166743557747.671,13.7873730187089,38469627.0,-3.75180911604806,0.556521397155511
Iraq,2015,166774104959.102,2.60676642939541,37560535.0,-4.54159235443502,1.39333028780309
Iraq,2014,228415656174.957,2.26368817563613,36550059.0,-4.45521124532956,2.23597407904679
Iraq,2013,234637675128.645,7.62828592298754,35281989.0,-0.995279210263068,1.87949800749469
Iraq,2012,218002476129.472,13.9364301737537,33654842.0,1.55961531280073,6.08909641595043
Iraq,2011,185749664444.444,7.546471200426,32161424.0,1.12086339764167,5.801455370853
Iraq,2010,138516722649.573,6.40256484471193,31045366.0,1.00796493975113,2.8777472527476
Iraq,2009,111657580326.315,3.37929909442771,30058206.0,1.43142990859109,6.8736154721255
Israel,2024,540379921261.681,0.871968424377442,9974400.0,2.73472411141711,3.07480889805025
Israel,2023,512184638998.974,1.82652049482384,9849000.0,3.15712318737314,4.22522603168918
Israel,2022,525181008025.57,6.26326343841286,9557500.0,4.35725962102686,4.41162725488371
Israel,2021,489851549972.347,9.38837403354628,9371400.0,3.86849852798664,1.47965474722561
Israel,2020,410768352657.612,-2.02161548237589,9215100.0,5.1047506129271,-0.575254620897756
Israel,2019,400645216358.857,3.71049632750405,9054000.0,4.33363467004394,0.817645940292794
Israel,2018,376299083108.497,4.00389862187025,8882800.0,5.71739368118438,0.805060379528526
Israel,2017,358451839052.991,4.3469311670646,8713300.0,4.71262751632939,0.249807840123008
Israel,2016,321940971558.016,4.45978271860821,8546000.0,3.72366398162517,-0.535168195718695
Israel,2015,303469434072.296,2.23760317482488,8380100.0,3.73553271836246,-0.617342577642765
Israel,2014,315017088116.716,3.77582843213109,8215700.0,1.9201815482971,0.467557251908503
Israel,2013,298478070673.058,4.08570918638205,8059500.0,3.96752765564861,1.58976347421476
Israel,2012,263589172712.391,2.44716836741318,7910500.0,3.42096752579402,1.67553715750052
Israel,2011,268094998225.028,5.51879621371651,7765800.0,3.22758725723671,3.48837209302323
Israel,2010,239679036634.372,5.53434033902194,7623600.0,2.91418894955553,2.70270270270273
Israel,2009,213403181852.86,1.23773159721814,7485600.0,2.15877755898524,3.3676231727125
Italy,2024,2380825077243.59,0.692676948440536,58952704.0,1.13001784266315,0.982373023061417
Italy,2023,2316727999333.18,0.975694840127005,58984216.0,1.8137542726883,5.62219442195901
Italy,2022,2104067630319.46,4.82117669913565,59013667.0,2.94181405797187,8.20128991161718
Italy,2021,2179207773596.09,8.93106210800055,59133173.0,1.20474315612308,1.87378325762481
Italy,2020,1907481094079.23,-8.86822122185345,59438851.0,-0.893869914296462,-0.13770757391651
Italy,2019,2019606796583.53,0.429162533780342,59729081.0,1.77066894209208,0.611246943765304
Italy,2018,2099435266458.67,0.826646712344115,60148658.0,2.10769610409512,1.13748763600391
Italy,2017,1970720904584.71,1.60369995294101,60002252.0,0.44334154868577,1.22653316645812
Italy,2016,1887111188176.93,1.23622108511661,60115223.0,1.35957350873308,-0.09401665691575
Italy,2015,1845428048839.1,0.885667635240807,60229605.0,0.720886367724088,0.0387903996579733
Italy,2014,2173255507985.84,-0.00138761730454462,60320707.0,0.783743281747353,0.241047429826756
Italy,2013,2153225581941.46,-1.81802510749792,60311613.0,0.907076904789878,1.21999342274306
Italy,2012,2097929495121.68,-3.12523877282996,60191247.0,0.00166359418160288,3.04136333226775
Italy,2011,2306974020278.21,0.695463154440176,60026841.0,1.49396922230512,2.78063272879323
Italy,2010,2144936254535.0,1.52910573247101,59819407.0,0.462974196548407,1.52551602118248
Italy,2009,2209484319012.65,-5.30515401233991,59555454.0,0.751632233908177,0.774768131387381
Jordan,2024,53352289577.4648,2.48889409603647,11552876.0,3.06387579665258,1.55659611283953
Jordan,2023,51088476338.0282,2.88408339281683,11439213.0,3.92718313792336,2.08486986327134
Jordan,2022,48764963380.2817,2.64743514912058,11256263.0,1.97382535440765,4.22915568897117
Jordan,2021,46296100140.8451,3.65564358999147,11066356.0,1.34316062049226,1.34609377243118
Jordan,2020,43700383098.5916,-1.10275188309046,10865228.0,1.73975978294192,0.333294350628378
Jordan,2019,44503006338.0282,1.75124077866225,10671891.0,1.63970565115643,0.761514047265601
Jordan,2018,43370860704.2254,1.91907091341564,10462306.0,2.20177686575576,4.46231108475481
Jordan,2017,41608435915.493,2.47359815449045,10234226.0,4.87814133167977,3.32389447576097
Jordan,2016,39892551126.7606,1.9941808493012,10006367.0,3.89285142868971,-0.778430463054142
Jordan,2015,38587017887.3239,2.49652879315188,9544729.0,4.14720229174937,-0.876851359704049
Jordan,2014,36847643521.1268,3.38407809933472,8791710.0,5.91204890205889,2.89947905006057
Jordan,2013,34454440140.8451,2.60994737548631,7991809.0,5.64977168714588,4.82462314269537
Jordan,2012,31634561690.1408,2.42935800100238,7587127.0,4.89480688682321,4.5152295667099
Jordan,2011,29524149154.9296,2.73717988632104,7480424.0,5.03335872688489,4.1624416292779
Jordan,2010,27133804225.3521,2.31483422063046,7297043.0,6.22247566973912,4.84551875852116
Jordan,2009,24537876056.338,5.02371007272669,7141753.0,9.83417874476547,-0.739069743144777
Japan,2024,4027597523550.58,0.104309021773304,123975371.0,0.401239653950032,2.73853681635241
Japan,2023,4213167237905.83,1.47503481053384,124516650.0,0.474278368651713,3.26813365933163
Japan,2022,4262463317796.53,0.941998775483285,125124989.0,1.12971840820326,2.49770278172255
Japan,2021,5039148168861.22,2.69657404187188,125681593.0,0.695100892094565,-0.233352779398264
Japan,2020,5054068005376.28,-4.16876457146743,126261000.0,1.23830386396694,-0.024995834027731
Japan,2019,5117993853016.51,-0.402169200894946,126633000.0,0.780785313301259,0.46877615938395
Japan,2018,5040880939324.86,0.643391023533141,126811000.0,0.501685482403774,0.989094598021848
Japan,2017,4930837369151.42,1.67533175173359,126972000.0,0.381319638034272,0.484199796126385
Japan,2016,5003677627544.24,0.753826745789127,127076000.0,0.818481615264516,-0.127258844489754
Japan,2015,4444930651964.18,1.56062669680782,127141000.0,0.118161987748241,0.795279630579839
Japan,2014,4896994405353.29,0.296205514141889,127276000.0,0.403354543401035,2.75922671353253
Japan,2013,5212328181166.18,2.00510017681211,127445000.0,0.204293384186424,0.335037912184741
Japan,2012,6272362996105.03,1.37475099905274,127629000.0,0.00872020150189608,-0.0440645104432602
Japan,2011,6233147172341.35,0.0238095237995424,127833000.0,-0.0136482744839263,-0.27245561610124
Japan,2010,5759071769013.11,4.09791791943181,128070000.0,0.12920448958805,-0.728243207517779
Japan,2009,5289493117993.89,-5.69323635892741,128047000.0,0.231146374633735,-1.35283672951719
Kazakhstan,2024,291480274648.826,4.99999999996936,20592571.0,0.678943746848058,8.69082156104494
Kazakhstan,2023,261840101059.923,5.09999999973641,20330104.0,2.18549414987511,14.5275597825952
Kazakhstan,2022,225496328925.494,3.19999999970734,20034609.0,2.25355434978679,15.0278644440851
Kazakhstan,2021,197112255360.612,4.29999999729456,19743603.0,2.31675874599247,8.04147134028401
Kazakhstan,2020,171082365861.423,-2.49999999628,19482117.0,4.21199990309163,6.71815454861458
Kazakhstan,2019,181667184854.501,4.50000000091883,19209555.0,2.05367649290766,5.33356098916669
Kazakhstan,2018,179339977690.485,4.09999999309841,18932727.0,0.196995426846668,6.16366247577762
Kazakhstan,2017,166805788827.233,4.10000000257358,18651931.0,2.85205738000704,7.44266321306792
Kazakhstan,2016,137278320084.171,1.09999999910173,18363600.0,12.5466202801438,14.3610942386248
Kazakhstan,2015,184388404706.042,1.20000000053288,18084169.0,3.56737402233377,6.67828585615236
Kazakhstan,2014,221415613595.469,4.20000000566705,17816285.0,3.3006311188168,6.84944977003358
Kazakhstan,2013,236634603409.089,5.99999999671084,17556502.0,4.23069709209016,5.94283871648418
Kazakhstan,2012,207998568865.789,4.79999999528297,17306106.0,6.56164821145973,5.19568369035073
Kazakhstan,2011,192626464617.071,7.40000000144188,17066002.0,7.14351039762779,8.4529046617679
Kazakhstan,2010,148047348240.643,7.30000000329814,16836810.0,5.03630628288047,7.40046356341396
Kazakhstan,2009,115308686941.38,1.19999999942873,16619846.0,12.3805834457831,7.31607858288578
Kenya,2024,120339557905.932,4.72473994710138,56432944.0,0.385110027210407,4.48978854243448
Kenya,2023,107500884685.013,5.71999241214208,55339003.0,0.472521238226254,7.67139634029402
Kenya,2022,114448978152.637,4.85998104287999,54252461.0,0.691645983068062,7.65986268272224
Kenya,2021,109703658904.994,7.59048947333467,53219166.0,0.382593996518954,6.10793603659176
Kenya,2020,100657505750.545,-0.272766327438816,52217334.0,-0.00536845439351621,5.40516207933392
Kenya,2019,100378436207.371,5.11415885767801,51202827.0,0.468168547481475,5.23963795764792
Kenya,2018,92202979985.2863,5.64794640709219,50207107.0,0.832686217791619,4.6898064677633
Kenya,2017,82036510877.2599,3.83795817364721,49197766.0,1.64083690398642,8.00564967709945
Kenya,2016,74815144163.8931,4.21351706814744,48139687.0,0.627591266355583,6.29724953814625
Kenya,2015,70120446896.8359,4.96772112759767,47088526.0,0.883799936312692,6.58215429284779
Kenya,2014,68285796514.2896,5.02011100232484,46051440.0,1.20220842439576,6.87815499275949
Kenya,2013,61671440407.8387,3.7978483925754,44986791.0,1.81417037253291,5.71749357037733
Kenya,2012,56396704671.5777,4.56867961444982,43888303.0,2.44725940988928,9.37777003547598
Kenya,2011,46869473150.61,5.1211061197056,42758461.0,3.09471103381268,14.0224913014704
Kenya,2010,45405615063.7551,8.05847360290906,41598567.0,0.392164287395035,3.96138889115385
Kenya,2009,42347217912.9176,3.30693981631089,40408891.0,0.274534230856511,9.23412592394652
Kyrgyz Republic,2024,17478259659.2625,9.04013556120012,7221868.0,4.03548948093475,4.99760701207323
Kyrgyz Republic,2023,15180842369.4894,9.0132928339342,7099750.0,1.04737270916902,10.7532770416742
Kyrgyz Republic,2022,12134931017.9465,8.96750520041391,6975220.0,0.451992680624909,13.9229093174176
Kyrgyz Republic,2021,9249133946.26531,5.50700762671923,6851224.0,2.44569276771409,11.9050398185147
Kyrgyz Republic,2020,8270468614.24051,-7.14897757727955,6726596.0,-4.85484703138399,6.32542296338078
Kyrgyz Republic,2019,9371275264.36735,4.60062565707598,6590211.0,4.3096066288398,1.13362257718804
Kyrgyz Republic,2018,8271106235.41552,3.75791013557165,6444079.0,1.74369178553725,1.54266145238436
Kyrgyz Republic,2017,7702938379.42036,4.73993722377884,6306696.0,-1.39184288798722,3.1753098637994
Kyrgyz Republic,2016,6813095379.1187,4.33585592190116,6175338.0,9.08868385870298,0.388838296895799
Kyrgyz Republic,2015,6678177511.66313,3.87582544512439,6040036.0,17.1312307587207,6.50331838993384
Kyrgyz Republic,2014,7468102412.68237,4.02403863083252,5905848.0,4.59301012553734,7.5342472977589
Kyrgyz Republic,2013,7335033800.59056,10.9154694528045,5777150.0,8.34375023535304,6.61375202358082
Kyrgyz Republic,2012,6605142884.36215,-0.0881501998439376,5652076.0,3.95036874399421,2.76844236540957
Kyrgyz Republic,2011,6197765984.28468,5.95627429693504,5546587.0,11.0646449339785,16.6363262731495
Kyrgyz Republic,2010,4794361863.01353,-0.471566596791618,5467059.0,9.86092233978431,7.96772225579684
Kyrgyz Republic,2009,4690061380.60253,2.88629457537731,5389643.0,4.03784480909439,6.83656248105368
Cambodia,2024,46352647037.2406,5.97510939607335,17638801.0,9.48089832015712,0.808042016536654
Cambodia,2023,42335646895.7984,5.00733043811898,17423880.0,9.35096701989758,2.12746796594194
Cambodia,2022,39994532959.6074,5.12990110773977,17201724.0,8.94830125779534,5.34370264895437
Cambodia,2021,36790163687.4421,3.08984284148661,16974305.0,9.4684591111041,2.92073477592949
Cambodia,2020,34818073901.4851,-3.55572193406549,16725474.0,10.410239809326,2.9402951426397
Cambodia,2019,36685356407.7206,7.93695013588524,16481304.0,9.98500044202808,1.94257500833107
Cambodia,2018,33145892168.8958,8.77622376224463,16274522.0,9.69240300027112,2.45908515380146
Cambodia,2017,29355665909.7905,8.07503915535979,16073372.0,9.49760203098743,2.91263557371478
Cambodia,2016,26556545153.3573,7.90550116130704,15852803.0,9.32318507305764,3.01913975139128
Cambodia,2015,24174170369.0738,7.20703472529512,15623251.0,7.54029662001984,1.22393195511119
Cambodia,2014,22041463967.9009,8.00032074618566,15396772.0,8.40902020300656,3.85568861424207
Cambodia,2013,19807135252.8649,7.8574997554252,15170208.0,10.4430587644193,2.94162509547349
Cambodia,2012,17826536699.8016,7.65025657870362,14945085.0,11.1524912445112,2.93431609293951
Cambodia,2011,16032622023.8265,7.28665813879552,14722584.0,9.59845134883877,5.4784474961745
Cambodia,2010,13808673288.0696,5.07691843229247,14500726.0,10.169807189939,3.99639528107218
Cambodia,2009,12502901169.7377,4.07477850599065,14276810.0,7.42542554520067,-1.24171754189637
"Korea, Rep.",2024,1875388209406.8,2.00361101838986,51751065.0,0.685857996519477,2.32174328643542
"Korea, Rep.",2023,1844800934391.54,1.58301467403629,51712619.0,1.00819007911736,3.5974562502901
"Korea, Rep.",2022,1799363116866.52,2.72756456708991,51672569.0,1.39186469730544,5.08951365062842
"Korea, Rep.",2021,1942313560965.9,4.61296795454287,51769539.0,1.13577953855347,2.49833333333339
"Korea, Rep.",2020,1744070276373.34,-0.700242317542106,51836239.0,0.502554290313687,0.537288023411737
"Korea, Rep.",2019,1751045752054.63,2.31380210595475,51764822.0,0.550202642546341,0.383000303608136
"Korea, Rep.",2018,1824251454306.83,3.17611568177327,51585058.0,0.66781363782051,1.47583935002645
"Korea, Rep.",2017,1710196756713.17,3.433191763972,51361911.0,1.04741749331971,1.94433230786366
"Korea, Rep.",2016,1579150518945.44,3.17152748983935,51217803.0,0.766507046338007,0.971685739912168
"Korea, Rep.",2015,1539212301135.55,2.92029267301234,51014947.0,0.266636382581676,0.70633177245575
"Korea, Rep.",2014,1556252422020.44,3.21468019683108,50746659.0,0.595893048504325,1.27477446401322
"Korea, Rep.",2013,1434669686501.84,3.2913959543442,50428893.0,0.889863368558993,1.30134754547413
"Korea, Rep.",2012,1335343586437.67,2.54766550568242,50199853.0,0.711120351080011,2.18707104433314
"Korea, Rep.",2011,1307103477219.1,3.6880320602952,49936638.0,0.747683727442323,4.0259650043609
"Korea, Rep.",2010,1192830015737.68,6.98166138853071,49554112.0,0.796207328344812,2.93928652655686
"Korea, Rep.",2009,983065242417.36,0.81986175641795,49307835.0,0.917731561520283,2.7564965449393
Kuwait,2024,160227273053.334,-2.56011099967517,4897263.0,0.383567812220823,2.89855072463762
Kuwait,2023,165384407116.233,-1.6672059801285,4853420.0,1.27859898143139,3.64216403030709
Kuwait,2022,183502046693.878,6.75866711966617,4589643.0,0.409943823254394,3.98064961990313
Kuwait,2021,148350671489.144,1.67213054307859,4360865.0,-0.183575378772919,3.42362947609188
Kuwait,2020,111045470605.715,-4.81731593381585,4400267.0,-0.502546857177858,2.101729548274
Kuwait,2019,140856394860.529,2.26381706595791,4442316.0,0.366059041832984,1.09184802655856
Kuwait,2018,138646316350.727,2.74333045031415,4323515.0,-0.0154187787915342,0.543133148199567
Kuwait,2017,120687539805.505,-4.71222270495362,4154812.0,0.0936402094114043,2.17183298510006
Kuwait,2016,109406674124.652,2.92607584256388,4004096.0,0.266918369047007,3.19839776658374
Kuwait,2015,114585555688.511,0.592770817217982,3834574.0,0.248414926379679,3.27170166092133
Kuwait,2014,162650450684.725,0.500914669444924,3665876.0,0.298681408941651,2.90892672858625
Kuwait,2013,174168116534.844,1.14946552780648,3507844.0,0.823130244872496,2.68229684085039
Kuwait,2012,174047662680.041,6.62587485078971,3337109.0,1.65046109668041,3.25514600287211
Kuwait,2011,154039231245.856,9.62863419534361,3132814.0,2.11573865053541,4.8394034987095
Kuwait,2010,115416245241.742,-2.37054804425912,2943372.0,1.13036730425536,4.49640287769787
Kuwait,2009,105968691905.415,-7.07605643073411,2795484.0,1.05086514387032,4.60959548447787
Lao PDR,2024,16502933121.3379,4.13019264436937,7769819.0,5.98958863567394,23.1305695942588
Lao PDR,2023,15843155731.2552,3.74568140158232,7664993.0,11.2425630959408,31.2301341732646
Lao PDR,2022,15468785203.7532,2.70742652643155,7559007.0,4.69509225789707,22.9562225132056
Lao PDR,2021,18827148530.9347,2.52835100486102,7453194.0,5.69344695957329,3.75562036658877
Lao PDR,2020,18981805250.2424,0.503031829018681,7346533.0,5.09807193491087,5.10407262959919
Lao PDR,2019,18740561512.5555,5.4577350924848,7237636.0,4.03149139231071,3.32255881256925
Lao PDR,2018,18141641089.7963,6.24796000755872,7128045.0,7.4856486219066,2.04039266890201
Lao PDR,2017,17071155481.4994,6.8925308726989,7018147.0,9.87799160512334,0.825478607568026
Lao PDR,2016,15912501722.6143,7.02283625501138,6908802.0,5.87774436155716,1.59691227583204
Lao PDR,2015,14426380125.6488,7.27006584373785,6801645.0,7.47075777292731,1.27735427102992
Lao PDR,2014,13279245886.3854,7.61196343979319,6703172.0,6.53385086120159,4.12924306873771
Lao PDR,2013,11983252626.5452,8.02630022699017,6611385.0,5.68624628337024,6.37142717782947
Lao PDR,2012,10192846339.4029,8.02609843461283,6518978.0,6.06067602678934,4.2551267783209
Lao PDR,2011,8750104617.17303,8.03865268023725,6426590.0,3.43702755895922,7.5689885610998
Lao PDR,2010,7131771014.70456,8.52690551739717,6334194.0,3.90935018167503,5.98254521550082
Lao PDR,2009,5836137329.63305,7.50177491225853,6241642.0,5.45905949594973,0.141187674980385
Lebanon,2024,,,5805962.0,,45.2430422716718
Lebanon,2023,20078620356.9931,-0.760584470257314,5773493.0,3.26435467389127,221.341644023365
Lebanon,2022,20992421948.8081,-0.621678970663112,5744489.0,2.50966160641735,171.205491336641
Lebanon,2021,23131941556.7843,-7.00123862514116,5718122.0,2.5929006838647,154.756096023393
Lebanon,2020,31712128253.7961,-21.3998996914321,5702398.0,5.06712986613403,84.8643330472041
Lebanon,2019,51605959131.2741,-6.91492472851026,5794594.0,3.69413245000342,3.00538949390383
Lebanon,2018,54901519155.5556,-1.88470575631651,5984119.0,4.84140308956364,6.07698907889607
Lebanon,2017,53027680685.9038,0.903028464073813,6160128.0,4.756779140202,4.32135218303191
Lebanon,2016,51147308774.1294,1.55454940856943,6323060.0,5.02174040562454,-0.783359624361508
Lebanon,2015,49929337836.8159,0.462320792597581,6472469.0,4.32469174487594,-3.74914524799629
Lebanon,2014,48095213746.6003,2.48406010500743,6346990.0,5.95175528625723,1.8546042134091
Lebanon,2013,46880103080.597,3.8278734986016,5743436.0,5.67636791033718,4.82101956297399
Lebanon,2012,44016799515.7546,2.56479133680038,5235742.0,7.06847166156729,6.58147447683677
Lebanon,2011,39927125961.5257,0.86733987855277,5096020.0,7.85693989450406,4.97148571692384
Lebanon,2010,38443907042.1227,7.97513555844932,5041288.0,11.1327936305686,3.98347941855833
Lebanon,2009,35399582928.6899,10.232155577776,4992287.0,13.5696589141535,1.19509671165543
Libya,2024,48487151215.345,1.89995052025442,7381023.0,,2.12615766885025
Libya,2023,44027664915.187,10.2000497852517,7305659.0,1.80500147243983,2.37317531435169
Libya,2022,43246297921.8499,-8.29981811198795,7223805.0,1.62326033379453,4.51030149235703
Libya,2021,35217995647.2862,28.2996823429147,7135175.0,1.71219284038518,2.86833027751019
Libya,2020,46854285440.642,-29.4552967282824,7045399.0,,1.44703656998741
Libya,2019,69254496471.6938,-11.1960828853386,6951033.0,,-2.16217883470595
Libya,2018,76686029772.1483,7.9413678529104,6849055.0,,13.1702038536721
Libya,2017,67157452181.7738,32.4918021862688,6738770.0,,25.8036184788338
Libya,2016,49912073701.298,-1.4909411172622,6632126.0,,25.8538742124461
Libya,2015,48717501321.3052,-0.842656252118843,6531819.0,,10.4022933588151
Libya,2014,57372355592.022,-23.0428058282215,6427252.0,,2.43294141599225
Libya,2013,75351107029.0605,-17.9979615745681,6304628.0,0.931638601844643,2.60581802719517
Libya,2012,92540938129.1315,86.8267484395784,6179328.0,1.53985903839829,6.05980392156864
Libya,2011,48169263294.1007,-50.3385151384986,6343203.0,,15.5184815317561
Libya,2010,75380825062.4216,5.0272476723775,6497839.0,2.36664960687642,2.79989500109268
Libya,2009,60808562033.4191,-4.4001817631021,6366686.0,2.25461670882223,2.45990025609948
Liechtenstein,2024,,,40450.0,,
Liechtenstein,2023,8239379403.22096,,39846.0,,
Liechtenstein,2022,7426856242.7736,,39493.0,,
Liechtenstein,2021,7912602342.18895,,39182.0,,
Liechtenstein,2020,6405870210.32293,,38901.0,,
Liechtenstein,2019,6436467007.11932,,38563.0,,
Liechtenstein,2018,6692620691.84146,,38246.0,-1303.10826691135,
Liechtenstein,2017,6474308717.85289,,37962.0,602.374526148965,
Liechtenstein,2016,6237302033.50132,,37716.0,972.693538598386,
Liechtenstein,2015,6268515276.17441,,37494.0,1282.60722939224,
Liechtenstein,2014,6657526979.72277,,37248.0,140.293444143294,
Liechtenstein,2013,6391708310.67727,,36984.0,18.068983064869,
Liechtenstein,2012,5456102482.28614,,36657.0,540.366945866089,
Liechtenstein,2011,5739706004.89616,,36312.0,460.213518331784,
Liechtenstein,2010,5082337238.44718,,36022.0,587.838615656588,
Liechtenstein,2009,4504375348.07038,-1.15748291975636,35742.0,664.573767394696,
Sri Lanka,2024,98963185509.6499,5.00871930957159,21916000.0,0.769118881748846,-0.42936004906973
Sri Lanka,2023,83716142582.1945,-2.3298481898334,22037000.0,0.851705946554554,16.5411742279832
Sri Lanka,2022,74143020262.8076,-7.34919301306745,22181000.0,1.19249322228342,49.7211021114327
Sri Lanka,2021,88556698937.7033,4.2074764951157,22156000.0,0.66882570941316,7.01478071238195
Sri Lanka,2020,84335574581.5072,-4.62451503749502,21919000.0,0.514700552667608,6.15394508391738
Sri Lanka,2019,88998706296.5783,-0.220483886831275,21803000.0,0.835367459152173,3.52839358231811
Sri Lanka,2018,94450015982.8405,2.31008425545845,21670000.0,1.70888696252001,2.135037737132
Sri Lanka,2017,94369350285.5814,6.46068127065753,21453000.0,1.45462805347273,7.70413767850602
Sri Lanka,2016,88000211171.5956,5.05362488994436,21209000.0,1.01937184461335,3.9588884659307
Sri Lanka,2015,85090301052.0465,4.20595547449241,20970000.0,0.798746315198801,3.76836783062096
Sri Lanka,2014,82531125190.5224,6.3779788972687,20778000.0,1.08277813761066,3.1790022823606
Sri Lanka,2013,76976203829.4765,4.05174633027869,20585000.0,1.21148000445532,6.90845034828452
Sri Lanka,2012,70447217163.7784,8.63218137662685,21169458.0,1.3359173422599,7.54291373239437
Sri Lanka,2011,67753285896.6254,8.6694830119314,21009048.0,1.41088360121529,6.7167684358854
Sri Lanka,2010,58636049434.1871,8.01596737055139,20879089.0,0.814446069624814,6.2176488930462
Sri Lanka,2009,42066224093.0065,3.53891205317842,20756435.0,0.960390452698523,3.46496322106074
Lithuania,2024,84869215513.3648,2.77263124530285,2888278.0,5.53816765536591,0.715735835228723
Lithuania,2023,79789877416.1681,0.342262716277261,2871585.0,4.80150438624708,9.11731962390475
Lithuania,2022,71033884499.7824,2.53752574011534,2831639.0,3.40588108209325,19.7050461518394
Lithuania,2021,67037321008.9679,6.38001606179873,2808380.0,3.74064234382321,4.68354420903453
Lithuania,2020,57412038533.2718,0.0428158336981426,2810369.0,7.94344900363669,1.19989444983569
Lithuania,2019,55122066225.796,4.67735183530451,2811089.0,6.23035300556357,2.33450937988027
Lithuania,2018,54261795148.5372,4.91836780106811,2819200.0,2.39550085067309,2.69792779208394
Lithuania,2017,47756764508.446,4.61224310312809,2842639.0,2.89745572307538,3.72288862303707
Lithuania,2016,42970749245.0336,2.67192215053329,2877325.0,2.7403147410033,0.905525075460342
Lithuania,2015,41540954817.2039,2.83280643343234,2911109.0,2.49622116332616,-0.884097405500596
Lithuania,2014,48306546656.9281,3.7725437958099,2937253.0,0.739699359398686,0.103758009433708
Lithuania,2013,46303660422.0434,4.04691318575325,2961250.0,1.66003716547754,1.04747937065344
Lithuania,2012,42709372066.8627,4.38290584355157,2989139.0,1.5855600934776,3.08998277055417
Lithuania,2011,43186501862.7907,6.32363664821298,3028115.0,4.35509015104087,4.13027562645085
Lithuania,2010,36638128534.0643,0.427199566550769,3097282.0,3.00969561169119,1.31921362055463
Lithuania,2009,37494380038.9213,-14.8386117894848,3162916.0,-0.96067117365502,4.45304456518535
Luxembourg,2024,93279851863.4062,0.35861253942069,677012.0,113.622225285264,2.05113269954859
Luxembourg,2023,88788881539.3937,0.0994399943552651,666430.0,-10.4511316835125,3.74140361983136
Luxembourg,2022,80801680397.0139,-1.0974168968152,653103.0,-391.555119009248,6.33600807777919
Luxembourg,2021,86386759695.1653,6.9297342584233,640064.0,28.7187121123012,2.52692009066166
Luxembourg,2020,73670782100.3909,-0.510051634039826,630419.0,-4.55819523596748,0.819957302127036
Luxembourg,2019,69872035113.6469,2.74931929072659,620001.0,234.310617307358,1.74332075653848
Luxembourg,2018,71085623495.1145,1.61129561338169,607950.0,-117.233947530512,1.5281952430738
Luxembourg,2017,65712180342.9836,1.31718713754285,596336.0,-41.6509945601316,1.73079959118887
Luxembourg,2016,62216885435.9488,4.97819011520116,582014.0,28.257554145971,0.290833333333317
Luxembourg,2015,60071584216.1375,2.26978423302835,569604.0,75.6300240002581,0.474743161437779
Luxembourg,2014,68804811897.6445,2.62308679154881,556319.0,29.1553936951999,0.628543985440717
Luxembourg,2013,65203276466.9763,3.17178989968683,543360.0,35.7329034711934,1.73403963519162
Luxembourg,2012,59776383527.3602,1.64990212764553,530946.0,4.7244838569188,2.66284165508021
Luxembourg,2011,61696281326.2453,1.04429855323325,518347.0,14.3333707152268,3.41068341068342
Luxembourg,2010,56213985987.4168,3.76041454320028,506953.0,69.6063943388728,2.2736791162154
